timestamp,trade_date,ticker,price,lot,buyer_broker,seller_broker,side_aggressor,trade_seq
2026-04-15 09:01:45,2026-04-15,EEE,374.02,67,CC,XL,BUY,36
2026-04-15 09:01:48,2026-04-15,EEE,374.82,105,BK,KK,BUY,37
2026-04-15 09:01:51,2026-04-15,EEE,374.75,21,XC,XC,SELL,38
2026-04-15 09:01:54,2026-04-15,EEE,375.25,53,AI,CC,BUY,39
2026-04-15 09:01:57,2026-04-15,EEE,374.8,79,BK,RX,SELL,40
2026-04-09 09:00:00,2026-04-09,FFF,120.55,37,XL,XC,SELL,1
2026-04-09 09:00:03,2026-04-09,FFF,120.56,1,XC,PD,BUY,2
2026-04-09 09:00:06,2026-04-09,FFF,120.45,45,XC,PD,SELL,3
2026-04-09 09:00:09,2026-04-09,FFF,120.18,73,BK,XL,SELL,4
2026-04-09 09:00:12,2026-04-09,FFF,120.23,72,YU,XL,BUY,5
2026-04-09 09:00:15,2026-04-09,FFF,120.34,94,YU,XC,BUY,6
2026-04-09 09:00:18,2026-04-09,FFF,120.51,29,KK,YP,BUY,7
2026-04-09 09:00:21,2026-04-09,FFF,120.63,26,KK,RX,BUY,8
2026-04-09 09:00:24,2026-04-09,FFF,120.73,80,CC,AI,BUY,9
2026-04-09 09:00:27,2026-04-09,FFF,120.72,1,YP,PD,SELL,10
2026-04-09 09:00:30,2026-04-09,FFF,120.68,14,YP,BK,BUY,11
2026-04-09 09:00:33,2026-04-09,FFF,120.64,1,PD,CC,SELL,12
2026-04-09 09:00:36,2026-04-09,FFF,120.64,86,BK,YP,SELL,13
2026-04-09 09:00:39,2026-04-09,FFF,120.81,11,PD,YP,BUY,14
2026-04-09 09:00:42,2026-04-09,FFF,120.99,10,RX,XL,BUY,15
2026-04-09 09:00:45,2026-04-09,FFF,120.97,24,XC,BK,SELL,16
2026-04-09 09:00:48,2026-04-09,FFF,121.07,84,CC,XL,BUY,17
2026-04-09 09:00:51,2026-04-09,FFF,121.05,61,RX,KK,SELL,18
2026-04-09 09:00:54,2026-04-09,FFF,121.23,105,AI,AI,BUY,19
2026-04-09 09:00:57,2026-04-09,FFF,121.34,110,YU,XL,BUY,20
2026-04-09 09:01:00,2026-04-09,FFF,121.14,54,PD,AI,SELL,21
2026-04-09 09:01:03,2026-04-09,FFF,121.24,82,CC,AI,SELL,22
2026-04-09 09:01:06,2026-04-09,FFF,121.25,29,KK,CC,SELL,23
2026-04-09 09:01:09,2026-04-09,FFF,121.35,16,RX,YP,BUY,24
2026-04-09 09:01:12,2026-04-09,FFF,121.45,55,AI,CC,BUY,25
2026-04-09 09:01:15,2026-04-09,FFF,121.26,36,RX,YP,SELL,26
2026-04-09 09:01:18,2026-04-09,FFF,121.3,29,XC,YP,BUY,27
2026-04-09 09:01:21,2026-04-09,FFF,121.39,75,AI,YP,BUY,28
2026-04-09 09:01:24,2026-04-09,FFF,121.23,50,RX,KK,SELL,29
2026-04-09 09:01:27,2026-04-09,FFF,121.05,30,XL,KK,SELL,30
2026-04-09 09:01:30,2026-04-09,FFF,121.0,90,YU,BK,BUY,31
2026-04-09 09:01:33,2026-04-09,FFF,120.9,93,CC,PD,BUY,32
2026-04-09 09:01:36,2026-04-09,FFF,120.98,48,XC,YP,SELL,33
2026-04-09 09:01:39,2026-04-09,FFF,120.83,87,YU,XC,SELL,34
2026-04-09 09:01:42,2026-04-09,FFF,120.63,20,PD,YP,SELL,35
2026-04-09 09:01:45,2026-04-09,FFF,120.39,50,RX,BK,SELL,36
2026-04-09 09:01:48,2026-04-09,FFF,120.55,40,XC,YU,BUY,37
2026-04-09 09:01:51,2026-04-09,FFF,120.72,5,XC,YU,BUY,38
2026-04-09 09:01:54,2026-04-09,FFF,120.98,92,AI,YU,BUY,39
2026-04-09 09:01:57,2026-04-09,FFF,121.19,4,YP,PD,BUY,40
2026-04-10 09:00:00,2026-04-10,FFF,121.34,4,PD,CC,SELL,1
2026-04-10 09:00:03,2026-04-10,FFF,120.99,1,RX,KK,SELL,2
2026-04-10 09:00:06,2026-04-10,FFF,121.17,39,PD,CC,BUY,3
2026-04-10 09:00:09,2026-04-10,FFF,121.04,83,YU,XC,SELL,4
2026-04-10 09:00:12,2026-04-10,FFF,121.06,86,AI,CC,BUY,5
2026-04-10 09:00:15,2026-04-10,FFF,120.94,61,XL,YP,SELL,6
2026-04-10 09:00:18,2026-04-10,FFF,120.88,22,KK,BK,SELL,7
2026-04-10 09:00:21,2026-04-10,FFF,120.65,118,CC,KK,SELL,8
2026-04-10 09:00:24,2026-04-10,FFF,120.4,69,CC,YU,SELL,9
2026-04-10 09:00:27,2026-04-10,FFF,120.39,110,CC,XL,SELL,10
2026-04-10 09:00:30,2026-04-10,FFF,120.61,20,YP,BK,BUY,11
2026-04-10 09:00:33,2026-04-10,FFF,120.72,2,KK,YU,BUY,12
2026-04-10 09:00:36,2026-04-10,FFF,120.63,34,YP,YP,BUY,13
2026-04-10 09:00:39,2026-04-10,FFF,120.62,93,YU,PD,SELL,14
2026-04-10 09:00:42,2026-04-10,FFF,120.53,105,BK,XL,SELL,15
2026-04-10 09:00:45,2026-04-10,FFF,120.54,14,RX,KK,SELL,16
2026-04-10 09:00:48,2026-04-10,FFF,120.6,42,YP,YP,BUY,17
2026-04-10 09:00:51,2026-04-10,FFF,120.44,62,AI,PD,SELL,18
2026-04-10 09:00:54,2026-04-10,FFF,120.46,68,YU,AI,BUY,19
2026-04-10 09:00:57,2026-04-10,FFF,120.4,94,AI,XC,SELL,20
2026-04-10 09:01:00,2026-04-10,FFF,120.55,67,CC,YU,BUY,21
2026-04-10 09:01:03,2026-04-10,FFF,120.61,10,RX,AI,BUY,22
2026-04-10 09:01:06,2026-04-10,FFF,120.77,41,YP,PD,BUY,23
2026-04-10 09:01:09,2026-04-10,FFF,120.67,99,AI,PD,SELL,24
2026-04-10 09:01:12,2026-04-10,FFF,120.48,50,XC,YU,SELL,25
2026-04-10 09:01:15,2026-04-10,FFF,120.72,72,YU,AI,BUY,26
2026-04-10 09:01:18,2026-04-10,FFF,120.7,82,YU,CC,SELL,27
2026-04-10 09:01:21,2026-04-10,FFF,120.59,16,PD,BK,SELL,28
2026-04-10 09:01:24,2026-04-10,FFF,120.45,94,YU,KK,SELL,29
2026-04-10 09:01:27,2026-04-10,FFF,120.63,20,YP,PD,BUY,30
2026-04-10 09:01:30,2026-04-10,FFF,120.58,83,BK,AI,SELL,31
2026-04-10 09:01:33,2026-04-10,FFF,120.72,84,AI,KK,BUY,32
2026-04-10 09:01:36,2026-04-10,FFF,120.41,23,PD,BK,SELL,33
2026-04-10 09:01:39,2026-04-10,FFF,120.47,95,BK,BK,BUY,34
2026-04-10 09:01:42,2026-04-10,FFF,120.43,16,YP,CC,SELL,35
2026-04-10 09:01:45,2026-04-10,FFF,120.36,23,PD,CC,BUY,36
2026-04-10 09:01:48,2026-04-10,FFF,120.24,29,RX,PD,SELL,37
2026-04-10 09:01:51,2026-04-10,FFF,120.14,18,XC,KK,BUY,38
2026-04-10 09:01:54,2026-04-10,FFF,120.2,9,XL,KK,BUY,39
2026-04-10 09:01:57,2026-04-10,FFF,120.36,94,CC,XL,BUY,40
2026-04-13 09:00:00,2026-04-13,FFF,121.35,3,RX,KK,SELL,1
2026-04-13 09:00:03,2026-04-13,FFF,121.14,1,PD,XL,SELL,2
2026-04-13 09:00:06,2026-04-13,FFF,121.18,58,CC,YU,BUY,3
2026-04-13 09:00:09,2026-04-13,FFF,120.95,11,RX,RX,SELL,4
2026-04-13 09:00:12,2026-04-13,FFF,120.94,26,XL,KK,BUY,5
2026-04-13 09:00:15,2026-04-13,FFF,120.89,5,RX,YP,SELL,6
2026-04-13 09:00:18,2026-04-13,FFF,121.04,74,CC,PD,BUY,7
2026-04-13 09:00:21,2026-04-13,FFF,121.07,47,KK,KK,BUY,8
2026-04-13 09:00:24,2026-04-13,FFF,120.88,56,CC,YU,SELL,9
2026-04-13 09:00:27,2026-04-13,FFF,120.93,97,AI,RX,SELL,10
2026-04-13 09:00:30,2026-04-13,FFF,120.98,30,XL,YP,BUY,11
2026-04-13 09:00:33,2026-04-13,FFF,120.98,96,AI,CC,SELL,12
2026-04-13 09:00:36,2026-04-13,FFF,120.97,30,KK,YP,BUY,13
2026-04-13 09:00:39,2026-04-13,FFF,120.93,1,RX,XL,SELL,14
2026-04-13 09:00:42,2026-04-13,FFF,120.91,50,YP,XC,BUY,15
2026-04-13 09:00:45,2026-04-13,FFF,121.06,63,YU,CC,BUY,16
2026-04-13 09:00:48,2026-04-13,FFF,120.9,106,BK,BK,SELL,17
2026-04-13 09:00:51,2026-04-13,FFF,121.06,81,AI,KK,BUY,18
2026-04-13 09:00:54,2026-04-13,FFF,121.0,14,XL,BK,SELL,19
2026-04-13 09:00:57,2026-04-13,FFF,120.68,9,YP,PD,SELL,20
2026-04-13 09:01:00,2026-04-13,FFF,120.79,12,KK,XC,BUY,21
2026-04-13 09:01:03,2026-04-13,FFF,120.74,52,XC,CC,SELL,22
2026-04-13 09:01:06,2026-04-13,FFF,120.74,16,PD,CC,BUY,23
2026-04-13 09:01:09,2026-04-13,FFF,120.74,34,XL,RX,BUY,24
2026-04-13 09:01:12,2026-04-13,FFF,120.87,101,AI,AI,BUY,25
2026-04-13 09:01:15,2026-04-13,FFF,120.97,62,YP,XL,BUY,26
2026-04-13 09:01:18,2026-04-13,FFF,120.79,39,YP,XL,SELL,27
2026-04-13 09:01:21,2026-04-13,FFF,120.77,32,YP,RX,SELL,28
2026-04-13 09:01:24,2026-04-13,FFF,120.64,94,CC,BK,SELL,29
2026-04-13 09:01:27,2026-04-13,FFF,120.59,69,PD,XL,BUY,30
2026-04-13 09:01:30,2026-04-13,FFF,120.39,20,XC,AI,SELL,31
2026-04-13 09:01:33,2026-04-13,FFF,120.47,46,RX,CC,BUY,32
2026-04-13 09:01:36,2026-04-13,FFF,120.46,86,CC,PD,SELL,33
2026-04-13 09:01:39,2026-04-13,FFF,120.38,58,CC,XL,BUY,34
2026-04-13 09:01:42,2026-04-13,FFF,120.1,28,XC,RX,SELL,35
2026-04-13 09:01:45,2026-04-13,FFF,120.06,1,YP,KK,SELL,36
2026-04-13 09:01:48,2026-04-13,FFF,120.05,72,AI,KK,SELL,37
2026-04-13 09:01:51,2026-04-13,FFF,120.06,76,CC,BK,BUY,38
2026-04-13 09:01:54,2026-04-13,FFF,120.19,86,CC,BK,SELL,39
2026-04-13 09:01:57,2026-04-13,FFF,120.12,3,YP,RX,BUY,40
2026-04-14 09:00:00,2026-04-14,FFF,119.72,37,KK,CC,BUY,1
2026-04-14 09:00:03,2026-04-14,FFF,119.89,111,CC,PD,BUY,2
2026-04-14 09:00:06,2026-04-14,FFF,119.81,14,PD,XC,SELL,3
2026-04-14 09:00:09,2026-04-14,FFF,119.69,97,BK,PD,BUY,4
2026-04-14 09:00:12,2026-04-14,FFF,119.57,40,BK,BK,SELL,5
2026-04-14 09:00:15,2026-04-14,FFF,119.61,18,XL,YP,SELL,6
2026-04-14 09:00:18,2026-04-14,FFF,119.49,60,CC,RX,SELL,7
2026-04-14 09:00:21,2026-04-14,FFF,119.37,63,BK,XC,SELL,8
2026-04-14 09:00:24,2026-04-14,FFF,119.25,1,KK,CC,SELL,9
2026-04-14 09:00:27,2026-04-14,FFF,119.33,132,AI,YU,BUY,10
2026-04-14 09:00:30,2026-04-14,FFF,119.4,76,YU,PD,SELL,11
2026-04-14 09:00:33,2026-04-14,FFF,119.21,95,YU,YP,SELL,12
2026-04-14 09:00:36,2026-04-14,FFF,119.16,89,BK,XC,SELL,13
2026-04-14 09:00:39,2026-04-14,FFF,119.02,79,AI,PD,SELL,14
2026-04-14 09:00:42,2026-04-14,FFF,118.91,70,BK,AI,SELL,15
2026-04-14 09:00:45,2026-04-14,FFF,118.98,103,YU,KK,SELL,16
2026-04-14 09:00:48,2026-04-14,FFF,118.97,1,KK,YU,SELL,17
2026-04-14 09:00:51,2026-04-14,FFF,118.91,91,AI,PD,SELL,18
2026-04-14 09:00:54,2026-04-14,FFF,119.04,75,CC,XL,BUY,19
2026-04-14 09:00:57,2026-04-14,FFF,118.85,5,XC,RX,SELL,20
2026-04-14 09:01:00,2026-04-14,FFF,118.75,38,PD,XL,SELL,21
2026-04-14 09:01:03,2026-04-14,FFF,118.74,22,XC,RX,BUY,22
2026-04-14 09:01:06,2026-04-14,FFF,118.84,106,AI,YU,SELL,23
2026-04-14 09:01:09,2026-04-14,FFF,118.74,27,XC,AI,SELL,24
2026-04-14 09:01:12,2026-04-14,FFF,118.83,23,YP,CC,BUY,25
2026-04-14 09:01:15,2026-04-14,FFF,118.81,2,XC,YU,BUY,26
2026-04-14 09:01:18,2026-04-14,FFF,118.96,28,XC,BK,BUY,27
2026-04-14 09:01:21,2026-04-14,FFF,118.97,20,PD,KK,SELL,28
2026-04-14 09:01:24,2026-04-14,FFF,119.06,87,AI,BK,BUY,29
2026-04-14 09:01:27,2026-04-14,FFF,118.95,85,CC,CC,SELL,30
2026-04-14 09:01:30,2026-04-14,FFF,118.86,1,XC,CC,SELL,31
2026-04-14 09:01:33,2026-04-14,FFF,118.74,11,PD,BK,SELL,32
2026-04-14 09:01:36,2026-04-14,FFF,118.7,29,RX,BK,SELL,33
2026-04-14 09:01:39,2026-04-14,FFF,118.75,9,XL,BK,BUY,34
2026-04-14 09:01:42,2026-04-14,FFF,118.8,40,KK,PD,BUY,35
2026-04-14 09:01:45,2026-04-14,FFF,118.59,42,YP,CC,SELL,36
2026-04-14 09:01:48,2026-04-14,FFF,118.67,29,YP,XL,BUY,37
2026-04-14 09:01:51,2026-04-14,FFF,118.78,27,YP,RX,BUY,38
2026-04-14 09:01:54,2026-04-14,FFF,118.57,10,XC,RX,SELL,39
2026-04-14 09:01:57,2026-04-14,FFF,118.42,74,BK,XL,SELL,40
2026-04-15 09:00:00,2026-04-15,FFF,120.97,1,XL,XL,SELL,1
2026-04-15 09:00:03,2026-04-15,FFF,121.15,26,RX,XC,BUY,2
2026-04-15 09:00:06,2026-04-15,FFF,121.24,42,RX,YP,BUY,3
2026-04-15 09:00:09,2026-04-15,FFF,121.14,24,KK,AI,SELL,4
2026-04-15 09:00:12,2026-04-15,FFF,121.17,1,RX,YP,BUY,5
2026-04-15 09:00:15,2026-04-15,FFF,121.14,63,YU,XL,SELL,6
2026-04-15 09:00:18,2026-04-15,FFF,121.32,10,RX,AI,BUY,7
2026-04-15 09:00:21,2026-04-15,FFF,121.16,30,KK,YP,SELL,8
2026-04-15 09:00:24,2026-04-15,FFF,121.21,37,XC,KK,BUY,9
2026-04-15 09:00:27,2026-04-15,FFF,121.34,54,YP,RX,BUY,10
2026-04-15 09:00:30,2026-04-15,FFF,121.33,53,BK,XL,SELL,11
2026-04-15 09:00:33,2026-04-15,FFF,121.51,2,KK,XL,BUY,12
2026-04-15 09:00:36,2026-04-15,FFF,121.47,126,BK,CC,SELL,13
2026-04-15 09:00:39,2026-04-15,FFF,121.52,90,YU,CC,BUY,14
2026-04-15 09:00:42,2026-04-15,FFF,121.45,23,XC,BK,BUY,15
2026-04-15 09:00:45,2026-04-15,FFF,121.48,13,XC,KK,BUY,16
2026-04-15 09:00:48,2026-04-15,FFF,121.44,59,XC,CC,SELL,17
2026-04-15 09:00:51,2026-04-15,FFF,121.51,99,AI,YP,BUY,18
2026-04-15 09:00:54,2026-04-15,FFF,121.36,38,PD,XL,SELL,19
2026-04-15 09:00:57,2026-04-15,FFF,121.58,57,AI,KK,BUY,20
2026-04-15 09:01:00,2026-04-15,FFF,121.65,44,XL,BK,BUY,21
2026-04-15 09:01:03,2026-04-15,FFF,122.01,48,PD,YP,BUY,22
2026-04-15 09:01:06,2026-04-15,FFF,122.09,46,XL,KK,BUY,23
2026-04-15 09:01:09,2026-04-15,FFF,122.0,17,KK,CC,SELL,24
2026-04-15 09:01:12,2026-04-15,FFF,121.85,67,AI,BK,SELL,25
2026-04-15 09:01:15,2026-04-15,FFF,121.64,43,XL,XC,SELL,26
2026-04-15 09:01:18,2026-04-15,FFF,121.77,11,KK,AI,BUY,27
2026-04-15 09:01:21,2026-04-15,FFF,121.54,1,KK,KK,SELL,28
2026-04-15 09:01:24,2026-04-15,FFF,121.56,73,YU,KK,SELL,29
2026-04-15 09:01:27,2026-04-15,FFF,121.38,73,YU,BK,SELL,30
2026-04-15 09:01:30,2026-04-15,FFF,121.31,37,XL,RX,SELL,31
2026-04-15 09:01:33,2026-04-15,FFF,121.05,77,YU,XC,SELL,32
2026-04-15 09:01:36,2026-04-15,FFF,121.22,27,RX,CC,BUY,33
2026-04-15 09:01:39,2026-04-15,FFF,121.36,5,RX,RX,BUY,34
2026-04-15 09:01:42,2026-04-15,FFF,121.2,41,XL,YP,SELL,35
2026-04-15 09:01:45,2026-04-15,FFF,121.17,52,KK,KK,BUY,36
2026-04-15 09:01:48,2026-04-15,FFF,120.91,98,YU,YP,SELL,37
2026-04-15 09:01:51,2026-04-15,FFF,120.99,83,BK,RX,BUY,38
2026-04-15 09:01:54,2026-04-15,FFF,120.88,84,BK,YP,SELL,39
2026-04-15 09:01:57,2026-04-15,FFF,120.98,22,XL,KK,BUY,40
2026-04-09 09:00:00,2026-04-09,GGG,40.33,29,XL,CC,SELL,1
2026-04-09 09:00:03,2026-04-09,GGG,40.29,37,RX,YU,SELL,2
2026-04-09 09:00:06,2026-04-09,GGG,40.2,9,XL,RX,SELL,3
2026-04-09 09:00:09,2026-04-09,GGG,40.29,15,PD,XC,BUY,4
2026-04-09 09:00:12,2026-04-09,GGG,40.31,33,XC,PD,BUY,5
2026-04-09 09:00:15,2026-04-09,GGG,40.27,57,CC,YP,SELL,6
2026-04-09 09:00:18,2026-04-09,GGG,40.21,58,XC,XL,SELL,7
2026-04-09 09:00:21,2026-04-09,GGG,40.23,1,XL,XL,BUY,8
2026-04-09 09:00:24,2026-04-09,GGG,40.2,28,BK,PD,SELL,9
2026-04-09 09:00:27,2026-04-09,GGG,40.16,19,PD,RX,SELL,10
2026-04-09 09:00:30,2026-04-09,GGG,40.1,27,BK,RX,SELL,11
2026-04-09 09:00:33,2026-04-09,GGG,40.0,8,RX,PD,SELL,12
2026-04-09 09:00:36,2026-04-09,GGG,39.96,80,BK,XC,SELL,13
2026-04-09 09:00:39,2026-04-09,GGG,39.95,37,XL,XC,BUY,14
2026-04-09 09:00:42,2026-04-09,GGG,39.9,7,XL,YU,SELL,15
2026-04-09 09:00:45,2026-04-09,GGG,39.83,22,XL,XL,SELL,16
2026-04-09 09:00:48,2026-04-09,GGG,39.82,80,AI,BK,SELL,17
2026-04-09 09:00:51,2026-04-09,GGG,39.78,27,XC,YU,SELL,18
2026-04-09 09:00:54,2026-04-09,GGG,39.85,34,RX,CC,BUY,19
2026-04-09 09:00:57,2026-04-09,GGG,39.87,18,KK,AI,BUY,20
2026-04-09 09:01:00,2026-04-09,GGG,39.86,40,RX,YP,SELL,21
2026-04-09 09:01:03,2026-04-09,GGG,39.79,24,RX,PD,SELL,22
2026-04-09 09:01:06,2026-04-09,GGG,39.75,16,PD,RX,SELL,23
2026-04-09 09:01:09,2026-04-09,GGG,39.72,10,XL,KK,SELL,24
2026-04-09 09:01:12,2026-04-09,GGG,39.77,40,KK,AI,BUY,25
2026-04-09 09:01:15,2026-04-09,GGG,39.74,50,RX,BK,SELL,26
2026-04-09 09:01:18,2026-04-09,GGG,39.69,12,YP,RX,SELL,27
2026-04-09 09:01:21,2026-04-09,GGG,39.69,57,CC,KK,BUY,28
2026-04-09 09:01:24,2026-04-09,GGG,39.68,7,YP,KK,SELL,29
2026-04-09 09:01:27,2026-04-09,GGG,39.64,95,AI,PD,SELL,30
2026-04-09 09:01:30,2026-04-09,GGG,39.61,12,KK,CC,SELL,31
2026-04-09 09:01:33,2026-04-09,GGG,39.63,98,AI,BK,SELL,32
2026-04-09 09:01:36,2026-04-09,GGG,39.63,34,XC,CC,SELL,33
2026-04-09 09:01:39,2026-04-09,GGG,39.7,131,AI,BK,BUY,34
2026-04-09 09:01:42,2026-04-09,GGG,39.74,90,AI,YU,BUY,35
2026-04-09 09:01:45,2026-04-09,GGG,39.71,29,RX,BK,SELL,36
2026-04-09 09:01:48,2026-04-09,GGG,39.65,48,XC,AI,SELL,37
2026-04-09 09:01:51,2026-04-09,GGG,39.7,37,KK,AI,BUY,38
2026-04-09 09:01:54,2026-04-09,GGG,39.69,76,YU,XL,BUY,39
2026-04-09 09:01:57,2026-04-09,GGG,39.69,98,YU,AI,BUY,40
2026-04-10 09:00:00,2026-04-10,GGG,40.23,46,CC,YP,SELL,1
2026-04-10 09:00:03,2026-04-10,GGG,40.26,26,YP,PD,BUY,2
2026-04-10 09:00:06,2026-04-10,GGG,40.24,72,YP,KK,SELL,3
2026-04-10 09:00:09,2026-04-10,GGG,40.18,31,YP,KK,SELL,4
2026-04-10 09:00:12,2026-04-10,GGG,40.15,48,XL,XL,SELL,5
2026-04-10 09:00:15,2026-04-10,GGG,40.14,24,KK,PD,BUY,6
2026-04-10 09:00:18,2026-04-10,GGG,40.21,34,PD,AI,BUY,7
2026-04-10 09:00:21,2026-04-10,GGG,40.17,8,XC,KK,SELL,8
2026-04-10 09:00:24,2026-04-10,GGG,40.12,86,BK,CC,SELL,9
2026-04-10 09:00:27,2026-04-10,GGG,40.1,77,CC,CC,SELL,10
2026-04-10 09:00:30,2026-04-10,GGG,40.07,39,RX,BK,SELL,11
2026-04-10 09:00:33,2026-04-10,GGG,40.05,59,CC,YP,SELL,12
2026-04-10 09:00:36,2026-04-10,GGG,40.08,112,AI,CC,SELL,13
2026-04-10 09:00:39,2026-04-10,GGG,40.01,61,BK,YP,SELL,14
2026-04-10 09:00:42,2026-04-10,GGG,40.03,2,RX,PD,BUY,15
2026-04-10 09:00:45,2026-04-10,GGG,40.03,86,BK,AI,BUY,16
2026-04-10 09:00:48,2026-04-10,GGG,40.04,112,CC,KK,BUY,17
2026-04-10 09:00:51,2026-04-10,GGG,40.04,9,PD,RX,BUY,18
2026-04-10 09:00:54,2026-04-10,GGG,40.09,1,YP,KK,BUY,19
2026-04-10 09:00:57,2026-04-10,GGG,40.11,2,YP,CC,SELL,20
2026-04-10 09:01:00,2026-04-10,GGG,40.13,29,XC,BK,SELL,21
2026-04-10 09:01:03,2026-04-10,GGG,40.07,25,XC,YP,SELL,22
2026-04-10 09:01:06,2026-04-10,GGG,40.03,24,KK,BK,SELL,23
2026-04-10 09:01:09,2026-04-10,GGG,40.06,78,YU,BK,SELL,24
2026-04-10 09:01:12,2026-04-10,GGG,40.03,12,RX,CC,SELL,25
2026-04-10 09:01:15,2026-04-10,GGG,40.03,48,RX,CC,SELL,26
2026-04-10 09:01:18,2026-04-10,GGG,40.03,21,PD,KK,SELL,27
2026-04-10 09:01:21,2026-04-10,GGG,39.99,45,XC,AI,SELL,28
2026-04-10 09:01:24,2026-04-10,GGG,40.01,21,YP,XL,BUY,29
2026-04-10 09:01:27,2026-04-10,GGG,39.97,37,XC,YU,SELL,30
2026-04-10 09:01:30,2026-04-10,GGG,39.92,98,YU,RX,SELL,31
2026-04-10 09:01:33,2026-04-10,GGG,39.93,19,PD,YU,BUY,32
2026-04-10 09:01:36,2026-04-10,GGG,39.92,53,RX,KK,SELL,33
2026-04-10 09:01:39,2026-04-10,GGG,39.88,70,CC,YU,SELL,34
2026-04-10 09:01:42,2026-04-10,GGG,39.83,1,XL,KK,SELL,35
2026-04-10 09:01:45,2026-04-10,GGG,39.79,34,XL,RX,SELL,36
2026-04-10 09:01:48,2026-04-10,GGG,39.81,81,AI,BK,BUY,37
2026-04-10 09:01:51,2026-04-10,GGG,39.75,27,RX,YU,SELL,38
2026-04-10 09:01:54,2026-04-10,GGG,39.77,26,XL,AI,SELL,39
2026-04-10 09:01:57,2026-04-10,GGG,39.82,94,BK,YP,BUY,40
2026-04-13 09:00:00,2026-04-13,GGG,40.01,58,YU,XC,SELL,1
2026-04-13 09:00:03,2026-04-13,GGG,40.04,1,RX,RX,SELL,2
2026-04-13 09:00:06,2026-04-13,GGG,40.05,1,RX,YU,BUY,3
2026-04-13 09:00:09,2026-04-13,GGG,39.99,19,KK,XC,SELL,4
2026-04-13 09:00:12,2026-04-13,GGG,40.06,23,YP,YU,BUY,5
2026-04-13 09:00:15,2026-04-13,GGG,40.01,108,CC,KK,SELL,6
2026-04-13 09:00:18,2026-04-13,GGG,39.92,24,KK,PD,SELL,7
2026-04-13 09:00:21,2026-04-13,GGG,39.99,1,PD,XC,BUY,8
2026-04-13 09:00:24,2026-04-13,GGG,40.08,63,KK,YP,BUY,9
2026-04-13 09:00:27,2026-04-13,GGG,40.05,22,YP,XL,SELL,10
2026-04-13 09:00:30,2026-04-13,GGG,40.0,116,BK,AI,SELL,11
2026-04-13 09:00:33,2026-04-13,GGG,39.97,15,YP,XL,SELL,12
2026-04-13 09:00:36,2026-04-13,GGG,39.92,35,PD,XL,SELL,13
2026-04-13 09:00:39,2026-04-13,GGG,39.84,37,AI,CC,SELL,14
2026-04-13 09:00:42,2026-04-13,GGG,39.88,21,KK,YU,BUY,15
2026-04-13 09:00:45,2026-04-13,GGG,39.89,16,XL,XC,BUY,16
2026-04-13 09:00:48,2026-04-13,GGG,39.83,1,KK,XL,SELL,17
2026-04-13 09:00:51,2026-04-13,GGG,39.85,21,XC,CC,BUY,18
2026-04-13 09:00:54,2026-04-13,GGG,39.81,23,RX,PD,SELL,19
2026-04-13 09:00:57,2026-04-13,GGG,39.8,1,YP,CC,BUY,20
2026-04-13 09:01:00,2026-04-13,GGG,39.85,107,CC,RX,BUY,21
2026-04-13 09:01:03,2026-04-13,GGG,39.85,75,YU,KK,SELL,22
2026-04-13 09:01:06,2026-04-13,GGG,39.89,54,AI,AI,SELL,23
2026-04-13 09:01:09,2026-04-13,GGG,39.86,14,YP,PD,SELL,24
2026-04-13 09:01:12,2026-04-13,GGG,39.85,13,YP,BK,SELL,25
2026-04-13 09:01:15,2026-04-13,GGG,39.83,42,KK,PD,SELL,26
2026-04-13 09:01:18,2026-04-13,GGG,39.78,24,RX,CC,SELL,27
2026-04-13 09:01:21,2026-04-13,GGG,39.72,36,YU,PD,SELL,28
2026-04-13 09:01:24,2026-04-13,GGG,39.78,42,XC,XL,BUY,29
2026-04-13 09:01:27,2026-04-13,GGG,39.74,82,AI,KK,SELL,30
2026-04-13 09:01:30,2026-04-13,GGG,39.73,43,BK,KK,SELL,31
2026-04-13 09:01:33,2026-04-13,GGG,39.73,28,YP,XL,SELL,32
2026-04-13 09:01:36,2026-04-13,GGG,39.76,19,XL,RX,SELL,33
2026-04-13 09:01:39,2026-04-13,GGG,39.7,33,XC,XL,SELL,34
2026-04-13 09:01:42,2026-04-13,GGG,39.67,24,XC,BK,SELL,35
2026-04-13 09:01:45,2026-04-13,GGG,39.7,98,AI,XC,BUY,36
2026-04-13 09:01:48,2026-04-13,GGG,39.67,40,XL,YP,SELL,37
2026-04-13 09:01:51,2026-04-13,GGG,39.66,14,PD,KK,SELL,38
2026-04-13 09:01:54,2026-04-13,GGG,39.61,53,AI,KK,SELL,39
2026-04-13 09:01:57,2026-04-13,GGG,39.57,51,KK,YP,SELL,40
2026-04-14 09:00:00,2026-04-14,GGG,40.47,62,XC,PD,BUY,1
2026-04-14 09:00:03,2026-04-14,GGG,40.39,108,AI,AI,SELL,2
2026-04-14 09:00:06,2026-04-14,GGG,40.38,12,YP,AI,SELL,3
2026-04-14 09:00:09,2026-04-14,GGG,40.42,11,YP,RX,BUY,4
2026-04-14 09:00:12,2026-04-14,GGG,40.4,81,BK,AI,SELL,5
2026-04-14 09:00:15,2026-04-14,GGG,40.46,91,YU,PD,BUY,6
2026-04-14 09:00:18,2026-04-14,GGG,40.46,1,YP,YP,SELL,7
